Product Title,Product Brand,Product Price,Product Currency,Product Pre Reduction Price,Product discount
Kids Fisherman Sandals,crocs,21.52,BHD,,
Youth Soft Wired 2 Sliptech Ps,PUMA,12.63,BHD,24.83,-50%
Kids Navy Low-Top Casual  Slip On Sneakers - Sleek Everyday Style and Comfort for Effortless Wear,U.S. Polo Assn.,22.48,BHD,40.37,-45%
Infant Campus 00S Cf El,adidas Originals,17.42,BHD,30.24,-43%
Kids Tensaur Run 3.0 El,Adidas,12.63,BHD,19.41,-35%
Kids Tensaur Run 3.0 El,Adidas,16.74,BHD,22.66,-27%
Infant Grand Court Minnie,Adidas,24.93,BHD,,
COURT BOROUGH MID 2 BPV,Nike,35.17,BHD,,
Tensaur Hook and Loop Shoes,Adidas,20.38,BHD,,
Infant Chuck Taylor All Star Cribster,CONVERSE,15.82,BHD,16.15,-3%
Kids Fun Racer 2 Ac+ Ps,PUMA,10.59,BHD,18.32,-43%
Kids Samba Og,adidas Originals,23.45,BHD,30.24,-23%
Youth Suede Xl,PUMA,40.87,BHD,,
Kids Grand Court Capt America El,Adidas,16.96,BHD,27.00,-38%
Youth Cloud Play,On Running,58.05,BHD,,
Youth Terrain Clogs,crocs,23.79,BHD,,
Infant Grand Court 2.0,Adidas,20.38,BHD,,
Kids Old Skool V Sneakers,VANS,10.81,BHD,24.83,-57%
Youth Flex Runner 4 Gs,Nike,29.48,BHD,,
Kids Go Run 400 V2,SKECHERS,12.41,BHD,16.48,-25%
Kids Gt-1000 14 Ps,asics,34.15,BHD,,
Kids Pokemon Print Classic Clog,crocs,22.31,BHD,30.24,-27%
Nike Flex Runner 4,Nike,29.48,BHD,,
Kids Runfalcon 5 El,Adidas,16.39,BHD,21.57,-25%
Infant Adifom Samba 360 I,adidas Originals,17.42,BHD,30.24,-43%
Kids Microspec Velocity,SKECHERS,14.57,BHD,18.21,-21%
Kids Vl Court Woody El C,Adidas,24.7,BHD,30.24,-19%
"Kids' Black Velcro Strap Sneakers Shoes - Easy-On, Day Fun for Little Explorers!",U.S. Polo Assn.,18.91,BHD,33.22,-44%
Kids Leadcat 2.0,PUMA,8.65,BHD,12.90,-33%
Youth Cloud Sky,On Running,66.59,BHD,,
Youth X-Ray 3 Lt,PUMA,14.91,BHD,25.91,-43%
Kids Barreda Decode El C,Adidas,19.69,BHD,22.66,-14%
Youth Breaknet 3.0,Adidas,19.46,BHD,22.66,-15%
Infant Handball Spezial Cf,adidas Originals,23.11,BHD,27.00,-15%
Kids Ps Lockdown 7,UNDER ARMOUR,13.66,BHD,30.24,-55%
Youth 327,New Balance,46.55,BHD,,
Kids Breakbase C,Adidas,17.19,BHD,22.66,-25%
Youth P-6000 Bg,Nike,55.66,BHD,,
Youth Pegasus Trail 5 Gs,Nike,25.95,BHD,62.76,-59%
Infant Tensaur Switch Cf,Adidas,14.57,BHD,18.32,-21%
Youth Cosmic Runner Gs,Nike,20.26,BHD,30.24,-34%
Kids Fortarun 4.0 El C,Adidas,18.56,BHD,25.91,-29%
Infant Vl Court Woody Cf,Adidas,24.93,BHD,,
Youth Air Jordan 1 Mid Bg,Jordan,67.04,BHD,,
Kids X_Plrpath El,Adidas,18.56,BHD,25.91,-29%
Infant Lightorama Rnr El,Adidas,15.37,BHD,25.91,-41%
Kids Adilette Estrap 2.0,Adidas,11.04,BHD,13.98,-22%
Nike Air Max Nova,Nike,27.09,BHD,41.09,-35%
Infant Tensaur Run 3.0 El,Adidas,17.64,BHD,18.32,-4%
Adifom Adilette Slides Kids,adidas Originals,19.58,BHD,22.65,-14%
Youth Gel-1130 Gs,asics,43.26,BHD,,
Youth Advantage Base 2.0,Adidas,17.87,BHD,22.66,-22%
Kids Fisherman Sandals,crocs,21.52,BHD,,
Kids Go Run 400 V2,SKECHERS,18.44,BHD,,
Kids Go Run 400 V2,SKECHERS,12.29,BHD,16.48,-26%
Youth Soft Wired 2 Sliptech Ps,PUMA,12.63,BHD,24.83,-50%
Youth V5 Rnr Gs,Nike,46.55,BHD,,
Youth Court Borough Low Recraft Bg,Nike,44.28,BHD,,
Kids All-Day Active Ac+ Ps,PUMA,12.07,BHD,20.49,-42%
Youth Copa Pure IV Club FG,Adidas,14.46,BHD,22.66,-37%
Infant Handball Spezial,adidas Originals,15.6,BHD,27.00,-43%
Youth Star Runner 5 Gs,Nike,20.26,BHD,30.24,-34%
Youth P-6000 Bg,Nike,31.87,BHD,48.67,-35%
Kids Tensaur Comfort Ac,Adidas,13.55,BHD,21.57,-38%
Youth Dunk Low Ess+ Bg,Nike,31.87,BHD,48.67,-35%
Youth Assert 10,UNDER ARMOUR,11.38,BHD,27.00,-58%
Kids Popcat 20,PUMA,7.06,BHD,10.73,-35%
Kids Stellar Ride Psv,Nike,20.26,BHD,30.24,-34%
Infant Handball Spezial Cf,adidas Originals,22.2,BHD,27.00,-18%
Youth F50 Club TF,Adidas,17.64,BHD,25.91,-32%
Youth Graviton,PUMA,14.57,BHD,27.00,-47%
Youth Gazelle,adidas Originals,31.42,BHD,41.09,-24%
Kids Tensaur Sport 3.0,Adidas,13.32,BHD,19.41,-32%
Kids Navy Low-Top Casual  Slip On Sneakers - Sleek Everyday Style and Comfort for Effortless Wear,U.S. Polo Assn.,22.48,BHD,40.37,-45%
Youth Flex Runner 4 Gs,Nike,29.48,BHD,,
COURT BOROUGH LOW RECRAFT BTV,Nike,27.2,BHD,,
Kids Adilette Sandal 2,Adidas,12.75,BHD,15.07,-16%
Youth Fortarun 4.0,Adidas,20.26,BHD,28.08,-28%
Infant Campus 00S Cf El,adidas Originals,17.42,BHD,30.24,-43%
Kids All-Day Active Ac+ Ps,PUMA,12.07,BHD,20.49,-42%
Youth Copa Pure IV Club FG,Adidas,14.46,BHD,22.66,-37%
Infant Duramo Sl2 El,Adidas,16.17,BHD,20.49,-22%
Kids R78 Lightwind V Ps,PUMA,12.63,BHD,21.57,-42%
Kids Milano EVA  Narrow Fit Sandals,BIRKENSTOCK,21.52,BHD,,
TEAM HUSTLE D 12 GS,Nike,40.87,BHD,41.09,-1%
Infant Handball Spezial,adidas Originals,15.6,BHD,27.00,-43%
Kids Go Run 400 V2,SKECHERS,13.09,BHD,16.48,-21%
Youth Crocband Clogs,crocs,19.81,BHD,24.83,-21%
NIKE COSMIC RUNNER GS,Nike,35.17,BHD,,
Youth Star Runner 5 Gs,Nike,20.26,BHD,30.24,-34%
Youth P-6000 Bg,Nike,31.87,BHD,48.67,-35%
Youth Breakbase,Adidas,19.35,BHD,25.91,-26%
Kids Bounder,SKECHERS,12.07,BHD,16.48,-27%
Kids Tensaur Comfort Ac,Adidas,13.55,BHD,21.57,-38%
Kids Jordan 1 Low Alt Se Uni Bp,Jordan,49.97,BHD,,
Kids Duramo Sl,Adidas,24.93,BHD,,
Kids Speedcat Paw Patrol Ps,PUMA,40.87,BHD,,
Kids Evolve Run Sl Ac+ Ps,PUMA,21.52,BHD,,
Kids Predator Club Ft El Fg/Mg,Adidas,30.62,BHD,,
Nike Air Max Bia,Nike,49.97,BHD,,
Youth Novablast 5 Gs,asics,44.96,BHD,,
Kids Max Invigor Bp,Nike,44.28,BHD,,
NIKE DUNK LOW N BP,Nike,46.55,BHD,,
Youth Air Max Phoenix Bg,Nike,67.04,BHD,,
Youth Jordan Spizike Low Bg,Jordan,69.32,BHD,,
Youth Air Max Dn Bg,Nike,52.93,BHD,70.35,-25%
Kids Slide Sandals,speedo,10.36,BHD,10.95,-6%
Youth Air Max Bia Bg,Nike,52.25,BHD,,
Kids Fade Nitro Pikachu Ps,PUMA,51.11,BHD,,
Kids Grand Court Spider-Man El,Adidas,30.62,BHD,,
Jordan Flight Court,Jordan,46.55,BHD,,
Infant Lightorama Court El,Adidas,29.48,BHD,,
Toddler Classic Clogs,crocs,18.1,BHD,,
Toddler Classic Clogs,crocs,18.1,BHD,,
Infant Japan S Ts,asics,28.46,BHD,,
Kids Jordan Max Aura 7 Bg,Jordan,52.25,BHD,,
Youth P-6000 Bg,Nike,55.66,BHD,,
TEAM HUSTLE D 12 PS,Nike,38.59,BHD,,
Kids Suede Xl Super Ps,PUMA,35.17,BHD,,
Kids Handball Spezial,adidas Originals,22.65,BHD,30.24,-26%
Infant Palermo Paw Patrol Ac,PUMA,31.76,BHD,,
Kids Lightorama Court El,Adidas,35.17,BHD,,
Youth Tensaur Run 4.0,Adidas,24.93,BHD,,
Youth Future 9 Play FG,PUMA,28.34,BHD,,
Youth Mostro Espeon,PUMA,55.66,BHD,,
Kids Japan S Ps,asics,31.3,BHD,,
Youth Campus 00S,adidas Originals,30.16,BHD,54.09,-45%
Youth Lightblaze,Adidas,22.99,BHD,32.41,-30%
"Kids' Black Velcro Strap Sneakers Shoes - Comfy, Cushioned Sole for All-Day Play!",U.S. Polo Assn.,20.1,BHD,33.22,-40%
Infant Lightorama Rnr El,Adidas,15.37,BHD,25.91,-41%
Kids Softride Wired 2 Sliptech,PUMA,15.14,BHD,27.00,-44%
"Kids' White Velcro Strap Sneakers Shoes - Comfy, Cushioned Sole for All-Day Play!",U.S. Polo Assn.,14.14,BHD,33.22,-58%
Casual Textured Clogs,Bata,4.6,BHD,9.37,-51%
Kids Metro Tek Bp,Nike,20.26,BHD,30.24,-34%
Colourful Low-Top Sneakers - Shoes with Cloud Like Comfort,CAMPUS,11.75,BHD,22.48,-48%
Infant Handball Spezial,adidas Originals,14.91,BHD,27.00,-45%
Kids Predator Club Fg/Mg,Adidas,29.48,BHD,,
Youth Handball Spezial,adidas Originals,49.97,BHD,,
Youth Colorblock Sneaker,Reserved,18.56,BHD,,
Kids Hoops Classic El,Adidas,29.48,BHD,,
Youth 1906,New Balance,57.94,BHD,,
Jordan 23/7.2 EasyOn SE,Jordan,49.97,BHD,,
Infant Lightorama Court El,Adidas,29.48,BHD,,
Infant Vortex 2.0,SKECHERS,21.52,BHD,,
Infant Grand Court 3.0 Bubble Cf,Adidas,20.38,BHD,,
Infant Classic Clogs,crocs,18.1,BHD,,
Kids Eclyptix 2000 El,Adidas,29.48,BHD,,
Youth Fade Nitro Pikachu,PUMA,55.66,BHD,,
Youth Stellar Ride Gs,Nike,40.87,BHD,,
NIKE PACIFIC GS,Nike,44.28,BHD,,
JORDAN COURT CONNECT LOW BG,Jordan,40.87,BHD,,
Kids F50 Messi Club Tf,Adidas,30.62,BHD,,
Youth Air Jordan 1 Low Bg,Jordan,55.66,BHD,,
AIR MAX 270 BG,Nike,63.63,BHD,,
Infant Japan S Ts,asics,28.46,BHD,,
Kids Palermo Paw Patrol Ps,PUMA,35.17,BHD,,
Kids Handball Spezial Messi,Adidas,35.17,BHD,,
Youth Uplift Sc Bg,Nike,35.17,BHD,,
Youth Air Max 90 Ltr Gs,Nike,61.35,BHD,,
Kids Air Max Bia Bp,Nike,40.87,BHD,,
Youth 9060,New Balance,57.94,BHD,,
Youth Campio Xt,Reebok,21.85,BHD,35.67,-39%
Youth Eclyptix 2000,Adidas,30.62,BHD,,
Youth Runfalcon 6,Adidas,28.34,BHD,,
Jordan Session,Jordan,40.87,BHD,,
Youth Revolution 7,Nike,28.69,BHD,37.40,-24%
Youth Jordan Sixty Plus Low Bg,Jordan,72.73,BHD,,
Infant Runfalcon 6 El,Adidas,22.65,BHD,,
Youth Break Start,Adidas,21.17,BHD,27.00,-22%
Junior Anthony Edwards 1 J Low,Adidas,52.36,BHD,,
Youth Free Ride Gs,Nike,49.97,BHD,,
Youth Fade Nitro Umbreon,PUMA,55.66,BHD,,
Youth Air Max Bia Bg,Nike,52.25,BHD,,
Youth Jordan Sixty Plus Low Bg,Jordan,72.73,BHD,,
Jordan Session,Jordan,40.87,BHD,,
Youth Uplift Sc Bg,Nike,35.17,BHD,,
Youth Bgs Ascend,UNDER ARMOUR,22.54,BHD,27.00,-17%
Infant Crocband Cruiser Sandals,crocs,21.52,BHD,,
NIKE STELLAR RIDE PSV,Nike,35.17,BHD,,
Infant Crocband Clog Sandals,crocs,23.79,BHD,,
AIR ZOOM PEGASUS 42 GS,Nike,61.35,BHD,,
